timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
8053921773725,-0.8831787,1.5082397,9.011398,-0.40220642,0.077041626,-0.19204712,
8054042623334,-0.28115845,1.8531647,9.071808,-0.057876587,0.12583923,0.01701355,16.583252,-21.711731,-46.925354,
8054047658734,-0.245224,1.9297333,8.981522,-0.034225464,0.0793457,0.01878357,16.583252,-21.711731,-46.925354,
8054052694135,-0.19859314,1.9507294,8.752197,-0.014633179,0.02961731,0.017715454,16.583252,-21.711731,-46.925354,
8054057729535,-0.16789246,2.0205994,8.614548,-0.002105713,-0.019241333,0.016098022,16.583252,-21.711731,-46.925354,
8054062764936,-0.17100525,2.014267,8.6094055,0.0035095215,-0.07763672,0.008468628,16.583252,-21.711731,-47.192383,
8054067800336,-0.19384766,2.0135956,8.657455,0.0066986084,-0.13664246,-0.001373291,16.583252,-21.711731,-47.192383,
8054072835736,-0.18836975,1.9554901,8.725494,0.0042877197,-0.19024658,-0.011749268,16.583252,-21.711731,-47.192383,
8054077871137,-0.20347595,1.8810883,8.865036,-0.002822876,-0.23808289,-0.023727417,16.583252,-21.711731,-47.192383,
8054082906537,-0.2722168,1.8397522,9.066559,-0.011077881,-0.27781677,-0.034057617,15.892029,-21.298218,-46.855164,
8054087941938,-0.30439758,1.8084259,9.238464,-0.018676758,-0.3115387,-0.03981018,15.892029,-21.298218,-46.855164,
8054092977338,-0.29795837,1.7694092,9.418564,-0.02619934,-0.33700562,-0.04411316,15.892029,-21.298218,-46.855164,
8054098012738,-0.30342102,1.7147522,9.544174,-0.03024292,-0.35131836,-0.045837402,15.892029,-21.298218,-46.855164,
8054103048139,-0.2843933,1.6171722,9.716888,-0.034057617,-0.35295105,-0.04475403,15.725708,-21.195984,-46.757507,
8054108083539,-0.2501068,1.5673065,9.974304,-0.03515625,-0.34243774,-0.042770386,15.725708,-21.195984,-46.757507,
8054113118940,-0.2136383,1.5428925,10.178711,-0.034500122,-0.32395935,-0.03831482,15.725708,-21.195984,-46.757507,
8054118154340,-0.21873474,1.5780487,10.270828,-0.02734375,-0.29830933,-0.03186035,15.725708,-21.195984,-46.757507,
8054123189740,-0.23078918,1.6338043,10.272614,-0.011077881,-0.2642975,-0.024490356,15.725708,-22.691345,-47.340393,
8054128225141,-0.28147888,1.6585846,10.164749,0.008056641,-0.2260437,-0.01789856,15.725708,-22.691345,-47.340393,
8054133260541,-0.33702087,1.7376709,9.95369,0.027145386,-0.18345642,-0.0135650635,15.725708,-22.691345,-47.340393,
8054138295942,-0.35087585,1.7910919,9.7747345,0.042785645,-0.14038086,-0.010299683,15.725708,-22.691345,-47.340393,
8054143331342,-0.38580322,1.8371735,9.676514,0.05142212,-0.10173035,-0.006576538,14.97345,-21.862793,-48.161316,
8054148366742,-0.43901062,1.8662262,9.70285,0.052139282,-0.06854248,-0.0045776367,14.97345,-21.862793,-48.161316,
8054153402143,-0.42404175,1.8497772,9.646408,0.047424316,-0.04447937,-0.00390625,14.97345,-21.862793,-48.161316,
8054158437543,-0.37701416,1.838913,9.595093,0.04333496,-0.024810791,-0.001449585,14.97345,-21.862793,-48.161316,
8054163472943,-0.3697815,1.8063965,9.6089325,0.038650513,-0.00730896,0.004638672,14.866638,-21.711731,-48.2666,
8054168508344,-0.32806396,1.8422699,9.603165,0.032470703,0.006164551,0.010101318,14.866638,-21.711731,-48.2666,
8054173543744,-0.3350067,1.8699341,9.469666,0.027618408,0.014099121,0.0135650635,14.866638,-21.711731,-48.2666,
8054178579145,-0.37963867,1.8527069,9.337479,0.023880005,0.020080566,0.016174316,14.866638,-21.711731,-48.2666,
8054183614545,-0.36976624,1.8765869,9.24408,0.019744873,0.024047852,0.020812988,16.15448,-21.711731,-47.950745,
8054188649945,-0.31437683,1.9460297,9.089706,0.011169434,0.026504517,0.023803711,16.15448,-21.711731,-47.950745,
8054193685346,-0.24905396,2.0279388,9.0346985,-3.5095215E-4,0.028686523,0.029418945,16.15448,-21.711731,-47.950745,
8054198720746,-0.14979553,2.1300964,8.990784,-0.016799927,0.02734375,0.035095215,16.15448,-21.711731,-47.950745,
8054203756147,-0.0786438,2.2053528,8.877228,-0.035751343,0.016036987,0.036010742,15.591431,-20.741272,-46.665955,
8054208791547,-0.034805298,2.2584229,8.775391,-0.054840088,-0.0026245117,0.030471802,15.591431,-20.741272,-46.665955,
8054213826947,-0.015365601,2.2700043,8.807785,-0.07157898,-0.027191162,0.014221191,15.591431,-20.741272,-46.665955,
8054218862348,-0.061325073,2.180603,8.98201,-0.08404541,-0.060287476,-0.0013122559,15.591431,-20.741272,-46.665955,
8054223897748,-0.12445068,2.114975,9.205582,-0.0990448,-0.0970459,-0.017562866,15.553284,-20.681763,-46.591187,
8054228933149,-0.042297363,2.053955,9.437912,-0.10820007,-0.13760376,-0.03303528,15.553284,-20.681763,-46.591187,
8054233968549,-0.080322266,1.946228,9.682678,-0.10644531,-0.16921997,-0.044281006,15.553284,-20.681763,-46.591187,
8054239003949,-0.06037903,1.9129639,9.702759,-0.097457886,-0.1920929,-0.054885864,15.553284,-20.681763,-46.591187,
8054244039350,-0.1355133,1.8493652,9.796188,-0.082229614,-0.19714355,-0.061416626,15.553284,-20.681763,-46.591187,
8054249074750,-0.13490295,1.8501434,9.962784,-0.0690918,-0.19241333,-0.06666565,15.553284,-20.681763,-46.591187,
8054254110150,-0.13000488,1.8286438,10.068924,-0.056137085,-0.18197632,-0.0687561,15.553284,-20.681763,-46.591187,
8054259145551,-0.14247131,1.7689819,10.16069,-0.043945313,-0.16395569,-0.06941223,16.900635,-23.068237,-46.59424,
8054264180951,-0.092666626,1.7345581,10.046112,-0.029464722,-0.14022827,-0.06617737,16.900635,-23.068237,-46.59424,
8054269216352,-0.079330444,1.7047272,9.866379,-0.009155273,-0.108169556,-0.059280396,16.900635,-23.068237,-46.59424,
8054274251752,-0.16062927,1.6940155,9.75386,0.010971069,-0.07733154,-0.054031372,16.900635,-23.068237,-46.59424,
8054279287152,-0.25274658,1.6937561,9.688126,0.027435303,-0.050598145,-0.0496521,14.523315,-21.368408,-46.925354,
8054284322553,-0.27752686,1.7293091,9.6471405,0.038757324,-0.028671265,-0.044799805,14.523315,-21.368408,-46.925354,
8054289357953,-0.22961426,1.7453003,9.576248,0.047332764,-0.016189575,-0.037384033,14.523315,-21.368408,-46.925354,
8054294393354,-0.13319397,1.8793793,9.444229,0.055664063,-0.009338379,-0.026748657,14.523315,-21.368408,-46.925354,
8054299428754,0.021591187,1.9905396,9.424881,0.06309509,-0.0035095215,-0.014587402,14.637756,-21.408081,-46.905518,
8054304464154,0.122406006,2.0864716,9.400543,0.062927246,0.001953125,-0.0087890625,14.637756,-21.408081,-46.905518,
8054309499555,0.13041687,2.0836182,9.369385,0.055648804,0.008514404,-0.014968872,14.637756,-21.408081,-46.905518,
8054314534955,0.15635681,2.0687256,9.314835,0.04397583,0.020309448,-0.028503418,14.637756,-21.408081,-46.905518,
8054319570356,0.21647644,2.0329285,9.282852,0.030059814,0.039611816,-0.04446411,16.490173,-21.98944,-46.707153,
8054324605756,0.18736267,1.9526825,9.277405,0.012481689,0.06430054,-0.05973816,16.490173,-21.98944,-46.707153,
8054329641156,0.10273743,1.8886566,9.188004,-0.010238647,0.09529114,-0.074661255,16.490173,-21.98944,-46.707153,
8054334676557,0.08988953,1.8632813,9.153198,-0.03363037,0.13092041,-0.087387085,16.490173,-21.98944,-46.707153,
8054339711957,0.04159546,1.8730316,9.291534,-0.055664063,0.16726685,-0.09680176,15.382385,-21.195984,-48.098755,
8054344747358,0.004928589,1.8545074,9.523788,-0.07376099,0.19526672,-0.10231018,15.382385,-21.195984,-48.098755,
8054349782758,0.0073547363,1.7949524,9.715958,-0.08380127,0.2131958,-0.10494995,15.382385,-21.195984,-48.098755,
8054354818158,0.016479492,1.7529755,9.755814,-0.07727051,0.22846985,-0.10494995,15.382385,-21.195984,-48.098755,
8054359853559,0.02015686,1.738327,9.678421,-0.04815674,0.24668884,-0.10269165,15.42511,-21.282959,-48.18268,
8054364888959,-0.03515625,1.7252197,9.565491,-0.005203247,0.26148987,-0.09794617,15.42511,-21.282959,-48.18268,
8054369924359,-0.13282776,1.7100067,9.41304,0.043670654,0.26953125,-0.09272766,15.42511,-21.282959,-48.18268,
8054374959760,-0.19519043,1.6937561,9.151871,0.09390259,0.27088928,-0.08493042,15.42511,-21.282959,-48.18268,
8054379995160,-0.18681335,1.7028961,8.844986,0.13787842,0.27182007,-0.07293701,15.675354,-21.533203,-48.52295,
8054385030561,-0.1499176,1.7246704,8.568253,0.17248535,0.2740326,-0.055725098,15.675354,-21.533203,-48.52295,
8054390065961,-0.07733154,1.8560791,8.389648,0.19197083,0.27478027,-0.035003662,15.675354,-21.533203,-48.52295,
8054395101361,-0.040161133,1.9647064,8.2543335,0.19677734,0.27241516,-0.013442993,15.675354,-21.533203,-48.52295,
8054400136762,-0.11192322,2.1059723,8.264175,0.19058228,0.26104736,0.0035552979,15.382385,-19.47937,-47.0932,
8054405172162,-0.15803528,2.164505,8.298691,0.17848206,0.24012756,0.018051147,15.382385,-19.47937,-47.0932,
8054410175689,-0.24958801,2.199997,8.368362,0.1669159,0.21211243,0.028244019,15.382385,-19.47937,-47.0932,
8054415211089,-0.28704834,2.3865356,8.6480255,0.15267944,0.17218018,0.039352417,15.382385,-19.47937,-47.0932,
8054420246489,-0.07136536,2.6307526,8.754959,0.14006042,0.12930298,0.049545288,15.615845,-19.98291,-46.99402,
8054425281890,0.18127441,2.7631836,8.552612,0.13270569,0.10064697,0.061264038,15.615845,-19.98291,-46.99402,
8054430317290,0.36480713,2.8802032,8.35939,0.12998962,0.09555054,0.07131958,15.615845,-19.98291,-46.99402,
8054435352691,0.46229553,2.9061584,8.39061,0.121917725,0.105148315,0.070373535,15.615845,-19.98291,-46.99402,
8054440388091,0.529068,2.979782,8.5327,0.10151672,0.10601807,0.062683105,16.508484,-21.835327,-46.446228,
8054445423491,0.5686035,3.081009,8.734894,0.07092285,0.095687866,0.04307556,16.508484,-21.835327,-46.446228,
8054450458892,0.47990417,3.093216,8.723099,0.047805786,0.09005737,0.01499939,16.508484,-21.835327,-46.446228,
8054455494292,0.38786316,3.0156403,8.724747,0.025878906,0.09768677,-0.015563965,16.23993,-21.025085,-45.9198,
8054460529693,0.2516327,2.8913116,8.703125,0.002822876,0.11653137,-0.041763306,16.23993,-21.025085,-45.9198,
8054465565093,0.15890503,2.8439636,8.649063,-0.02230835,0.14147949,-0.06518555,16.23993,-21.025085,-45.9198,
8054470600493,0.046875,2.8140259,8.616455,-0.04664612,0.16273499,-0.07829285,16.23993,-21.025085,-45.9198,
8054475635894,0.011444092,2.8695526,8.620712,-0.07435608,0.1794281,-0.08276367,16.511536,-21.025085,-46.0968,
8054480671294,-0.03590393,2.9330292,8.619247,-0.095703125,0.18515015,-0.08439636,16.511536,-21.025085,-46.0968,
8054485706694,6.713867E-4,2.98143,8.584702,-0.112213135,0.17567444,-0.08255005,16.511536,-21.025085,-46.0968,
8054490742095,0.07936096,3.079773,8.450531,-0.12272644,0.15310669,-0.083099365,16.511536,-21.025085,-46.0968,
8054495777495,0.18417358,3.1444244,8.399948,-0.13174438,0.11288452,-0.087127686,17.463684,-21.025085,-46.684265,
8054500812896,0.29640198,3.2249756,8.353348,-0.14312744,0.056930542,-0.09487915,17.463684,-21.025085,-46.684265,
8054505848296,0.38046265,3.261444,8.454239,-0.16365051,-0.019638062,-0.10787964,17.463684,-21.025085,-46.684265,
8054510883696,0.4723816,3.2399292,8.543091,-0.19024658,-0.09635925,-0.12515259,17.463684,-21.025085,-46.684265,
8054515919097,0.5157471,3.2222748,8.711868,-0.22294617,-0.16859436,-0.14538574,17.956543,-21.025085,-46.925354,
8054520954497,0.5495148,3.1826935,8.915329,-0.26226807,-0.23173523,-0.1676178,17.956543,-21.025085,-46.925354,
8054525989898,0.54255676,3.1248322,9.129318,-0.30282593,-0.2799225,-0.18969727,17.956543,-21.025085,-46.925354,
8054531025298,0.5216675,3.0814056,9.4075775,-0.34320068,-0.3177185,-0.21095276,17.956543,-21.025085,-46.925354,
8054536060698,0.41244507,3.009674,9.741119,-0.384552,-0.34710693,-0.23320007,17.610168,-21.255493,-47.14966,
8054541096099,0.27201843,2.9189453,10.084183,-0.41603088,-0.36653137,-0.25245667,17.610168,-21.255493,-47.14966,
8054546131499,0.1269989,2.8046875,10.411194,-0.43754578,-0.3746338,-0.27053833,17.610168,-21.255493,-47.14966,
8054551166900,-0.04925537,2.6524506,10.655533,-0.44544983,-0.36825562,-0.28553772,17.610168,-21.255493,-47.14966,
8054556202300,-0.21131897,2.5006714,10.833466,-0.43673706,-0.35021973,-0.29284668,16.744995,-21.530151,-47.299194,
8054561237700,-0.30012512,2.4448242,10.888092,-0.40979004,-0.3223114,-0.29153442,16.744995,-21.530151,-47.299194,
8054566273101,-0.3209381,2.4071503,10.89447,-0.36375427,-0.2848053,-0.28074646,16.744995,-21.530151,-47.299194,
8054571308501,-0.26930237,2.4205322,10.770859,-0.307724,-0.24432373,-0.2625122,16.744995,-21.530151,-47.299194,
8054576343901,-0.19439697,2.4782257,10.51387,-0.24382019,-0.2052002,-0.23925781,16.412354,-21.195984,-46.757507,
8054581379302,-0.058944702,2.5155334,10.142227,-0.17576599,-0.16926575,-0.21536255,16.412354,-21.195984,-46.757507,
8054586414702,0.071014404,2.5944824,9.604416,-0.11079407,-0.13471985,-0.19412231,16.412354,-21.195984,-46.757507,
8054591450103,0.12150574,2.6972198,8.99408,-0.048217773,-0.098480225,-0.17660522,16.412354,-21.195984,-46.757507,
8054596485503,0.17703247,2.811264,8.378387,0.0022125244,-0.06956482,-0.16622925,16.551208,-20.779419,-47.572327,
8054601520903,0.21463013,2.9385223,7.917816,0.033477783,-0.055786133,-0.16003418,16.551208,-20.779419,-47.572327,
8054606556304,0.27911377,3.0641022,7.7473145,0.044906616,-0.055419922,-0.15609741,16.551208,-20.779419,-47.572327,
8054611591704,0.3301239,3.1182098,7.5855103,0.041763306,-0.06730652,-0.15203857,16.551208,-20.779419,-47.572327,
8054616627105,0.3736267,3.206894,7.50589,0.028060913,-0.08477783,-0.15090942,16.394043,-20.239258,-48.135376,
8054621662505,0.3719635,3.2512665,7.509094,0.0067596436,-0.1083374,-0.154953,16.394043,-20.239258,-48.135376,
8054626697905,0.3081665,3.2088165,7.4603424,-0.014663696,-0.13369751,-0.16479492,16.394043,-20.239258,-48.135376,
8054631733306,0.20620728,3.1725464,7.490082,-0.034576416,-0.16152954,-0.1775055,16.394043,-20.239258,-48.135376,
8054636768706,0.16557312,3.0637054,7.520111,-0.05429077,-0.18817139,-0.18882751,15.896606,-20.33844,-47.261047,
8054641804107,0.1164093,3.0171814,7.6284943,-0.074920654,-0.21070862,-0.19602966,15.896606,-20.33844,-47.261047,
8054646839507,0.052963257,2.932602,7.7407837,-0.09613037,-0.22669983,-0.19683838,15.896606,-20.33844,-47.261047,
8054651874907,-0.006164551,2.900406,7.9203033,-0.11936951,-0.23620605,-0.19293213,15.896606,-20.33844,-47.261047,
8054656910308,-0.04396057,2.813614,8.1772,-0.14039612,-0.23887634,-0.1855011,16.384888,-20.013428,-47.10083,
8054661945708,-0.06387329,2.7685547,8.448425,-0.15498352,-0.23898315,-0.17576599,16.384888,-20.013428,-47.10083,
8054666981109,-0.030456543,2.7341766,8.596313,-0.15963745,-0.24005127,-0.16281128,16.384888,-20.013428,-47.10083,
8054672016509,-0.0033721924,2.6912994,8.743027,-0.15963745,-0.24005127,-0.16281128,16.384888,-20.013428,-47.10083,
8054677051909,0.029251099,2.6669006,8.934616,-0.13269043,-0.2390747,-0.12705994,16.506958,-19.903564,-47.006226,
8054682087310,0.038406372,2.568985,9.048279,-0.1078949,-0.23750305,-0.10699463,16.506958,-19.903564,-47.006226,
8054687122710,0.037109375,2.6150665,8.98436,-0.07873535,-0.22955322,-0.08534241,16.506958,-19.903564,-47.006226,
8054692158110,0.024383545,2.647049,8.811768,-0.05029297,-0.2157135,-0.06286621,16.06903,-20.166016,-47.0932,
8054697193511,0.17344666,2.7745667,8.752914,-0.025527954,-0.1972351,-0.037826538,16.06903,-20.166016,-47.0932,
8054702228911,0.40359497,2.8796234,8.667831,-0.0048065186,-0.18130493,-0.014465332,16.06903,-20.166016,-47.0932,
8054707264312,0.6097717,3.0944977,8.724976,0.009719849,-0.17514038,0.004058838,16.06903,-20.166016,-47.0932,
8054712299712,0.77490234,3.1865234,8.726212,0.027633667,-0.17958069,0.014007568,15.881348,-19.979858,-47.82257,
8054717335112,0.8353729,3.2310486,8.674652,0.046966553,-0.1927185,0.014297485,15.881348,-19.979858,-47.82257,
8054722370513,0.8892822,3.220932,8.520172,0.06855774,-0.20425415,0.0066833496,15.881348,-19.979858,-47.82257,
8054727405913,0.8359375,3.212387,8.301712,0.08811951,-0.20907593,-0.0047912598,15.881348,-19.979858,-47.82257,
8054732441314,0.81344604,3.1985626,8.146118,0.101882935,-0.20907593,-0.016784668,16.297913,-19.441223,-48.806763,
8054737476714,0.7745209,3.2481232,7.991379,0.10624695,-0.20799255,-0.026794434,16.297913,-19.441223,-48.806763,
8054742512114,0.74082947,3.2869568,7.926117,0.09805298,-0.20373535,-0.038772583,16.297913,-19.441223,-48.806763,
8054747547515,0.69447327,3.3470306,7.898758,0.081954956,-0.20275879,-0.047470093,16.297913,-19.441223,-48.806763,
8054752582915,0.64338684,3.3472595,7.9580994,0.06402588,-0.20851135,-0.054031372,16.755676,-19.136047,-49.10431,
8054757618316,0.5895996,3.3173523,8.060684,0.04763794,-0.22007751,-0.06059265,16.755676,-19.136047,-49.10431,
8054762653716,0.53518677,3.3283691,8.188385,0.036209106,-0.23469543,-0.06565857,16.755676,-19.136047,-49.10431,
8054767689116,0.4796753,3.2999878,8.378128,0.028244019,-0.2482605,-0.06802368,16.755676,-19.136047,-49.10431,
8054772724517,0.4488678,3.3167114,8.6671295,0.020523071,-0.25749207,-0.06713867,15.913391,-19.346619,-48.69232,
8054777759917,0.49423218,3.3446655,9.00235,0.010681152,-0.26301575,-0.0617218,15.913391,-19.346619,-48.69232,
8054782795318,0.57670593,3.387207,9.340363,0.0047454834,-0.261261,-0.05404663,15.913391,-19.346619,-48.69232,
8054787830718,0.63749695,3.4395447,9.562119,0.0054779053,-0.24946594,-0.045822144,15.913391,-19.346619,-48.69232,
8054792866118,0.740921,3.4935913,9.757523,0.012588501,-0.230896,-0.037994385,15.060425,-19.587708,-48.9563,
8054797901519,0.80288696,3.5690765,9.9904175,0.02772522,-0.20536804,-0.032699585,15.060425,-19.587708,-48.9563,
8054802936919,0.78645325,3.649887,10.159744,0.046936035,-0.17532349,-0.031936646,15.060425,-19.587708,-48.9563,
8054807972319,0.722702,3.6568909,10.273651,0.067596436,-0.14234924,-0.035079956,15.060425,-19.587708,-48.9563,
8054813007720,0.5830078,3.574829,10.305145,0.08728027,-0.10324097,-0.04084778,14.866638,-19.651794,-49.272156,
8054818043120,0.532547,3.5135803,10.177322,0.10731506,-0.05734253,-0.0473938,14.866638,-19.651794,-49.272156,
8054823078521,0.47763062,3.436325,10.006134,0.12284851,-0.012359619,-0.050827026,14.866638,-19.651794,-49.272156,
8054828113921,0.48887634,3.4519653,9.938156,0.13293457,0.03302002,-0.047027588,14.866638,-19.651794,-49.272156,
8054833149321,0.53700256,3.5412445,9.843063,0.13430786,0.066848755,-0.037109375,15.100098,-19.184875,-48.58551,
8054838184722,0.52285767,3.6298218,9.844742,0.12989807,0.084747314,-0.027008057,15.100098,-19.184875,-48.58551,
8054843220122,0.49900818,3.6621094,9.869064,0.12185669,0.09213257,-0.01802063,15.100098,-19.184875,-48.58551,
8054848255523,0.51600647,3.646576,9.872787,0.106918335,0.092315674,-0.012786865,15.100098,-19.184875,-48.58551,
8054853290923,0.566803,3.6807861,9.928436,0.09060669,0.0861969,-0.010360718,14.138794,-19.560242,-47.68524,
8054858326323,0.5823517,3.750763,10.073425,0.06947327,0.07354736,-0.008987427,14.138794,-19.560242,-47.68524,
8054863361724,0.56803894,3.815155,10.314789,0.04093933,0.058441162,-0.008850098,14.138794,-19.560242,-47.68524,
8054868397124,0.6026459,3.8493652,10.723373,0.005508423,0.04411316,-0.011795044,14.138794,-19.560242,-47.68524,
8054873432525,0.6324463,3.7080994,11.163849,-0.03465271,0.032913208,-0.019104004,13.6657715,-19.822693,-47.428894,
8054878467925,0.6048889,3.5524902,11.54277,-0.06893921,0.029205322,-0.027801514,13.6657715,-19.822693,-47.428894,
8054883503325,0.516922,3.3070374,12.10228,-0.0945282,0.032058716,-0.03591919,13.6657715,-19.822693,-47.428894,
8054888538726,0.34532166,3.2005463,12.423843,-0.110580444,0.042129517,-0.039718628,14.700317,-20.341492,-47.932434,
8054893574126,0.33546448,3.1795502,12.856033,-0.11225891,0.05857849,-0.031906128,14.700317,-20.341492,-47.932434,
8054898609526,0.16133118,3.128296,13.171677,-0.09933472,0.07557678,-0.019882202,14.700317,-20.341492,-47.932434,
8054903644927,0.059249878,3.0514374,13.448013,-0.06867981,0.0848999,-0.0064086914,14.700317,-20.341492,-47.932434,
8054908680327,-0.066207886,3.0056763,13.512161,-0.024047852,0.08824158,0.011199951,16.345215,-18.94226,-47.587585,
8054913715728,-0.15032959,2.995041,13.395386,0.03138733,0.09236145,0.030929565,16.345215,-18.94226,-47.587585,
8054918751128,-0.19641113,2.970337,13.214249,0.09388733,0.09687805,0.05718994,16.345215,-18.94226,-47.587585,
8054923786528,-0.26794434,2.963623,13.136337,0.14587402,0.09996033,0.07807922,16.345215,-18.94226,-47.587585,
8054928821929,-0.23725891,2.9893036,13.082565,0.18247986,0.10279846,0.099624634,16.755676,-18.449402,-47.428894,
8054933857329,-0.18904114,3.0236664,12.933212,0.20458984,0.1103363,0.11831665,16.755676,-18.449402,-47.428894,
8054938892730,-0.11643982,3.1121216,12.805801,0.21723938,0.12705994,0.13168335,16.755676,-18.449402,-47.428894,
8054943928130,-0.10626221,3.2389374,12.571106,0.21839905,0.15074158,0.1379242,16.755676,-18.449402,-47.428894,
8054948963530,-0.106796265,3.31044,12.320496,0.20274353,0.18721008,0.1377716,14.920044,-19.720459,-48.391724,
8054953998931,-0.1356659,3.3567047,12.015198,0.17402649,0.22895813,0.12857056,14.920044,-19.720459,-48.391724,
8054959034331,-0.2002716,3.2993927,11.736206,0.13502502,0.2680664,0.11073303,14.920044,-19.720459,-48.391724,
8054964069732,-0.2748413,3.173355,11.601746,0.09156799,0.29597473,0.08621216,14.920044,-19.720459,-48.391724,
8054969105132,-0.3917694,2.983078,11.49678,0.045272827,0.31617737,0.05999756,15.519714,-19.85321,-47.90497,
8054974140532,-0.5061798,2.8118896,11.379913,-0.008239746,0.33836365,0.03627014,15.519714,-19.85321,-47.90497,
8054979175933,-0.59539795,2.7848358,11.248001,-0.070114136,0.36631775,0.018173218,15.519714,-19.85321,-47.90497,
8054984211333,-0.6818085,2.7761383,11.232956,-0.1260376,0.3873291,0.008575439,15.519714,-19.85321,-47.90497,
8054989246734,-0.7779999,2.676773,11.245026,-0.17538452,0.38890076,0.0020446777,15.725708,-19.822693,-47.76306,
8054994282134,-0.84381104,2.5271149,11.323502,-0.2130127,0.3640747,-0.0040130615,15.725708,-19.822693,-47.76306,
8054999317534,-0.8721924,2.3213959,11.467361,-0.23316956,0.3158722,-0.008255005,15.725708,-19.822693,-47.76306,
8055004352935,-0.90382385,2.1069336,11.551865,-0.23872375,0.24757385,-0.0093688965,15.725708,-19.822693,-47.76306,
8055009388335,-0.917923,1.9841919,11.548386,-0.23402405,0.17050171,-0.007019043,15.725708,-20.741272,-48.658752,
8055014423735,-0.91352844,1.9056396,11.571808,-0.22999573,0.10194397,-0.0012207031,15.725708,-20.741272,-48.658752,
8055019459136,-0.8436432,1.8269653,11.624069,-0.23371887,0.045898438,0.006439209,15.725708,-20.741272,-48.658752,
8055024494536,-0.67367554,1.7671356,11.736206,-0.24813843,0.004562378,0.013397217,15.725708,-20.741272,-48.658752,
8055029529937,-0.45321655,1.7233582,11.868149,-0.26654053,-0.0259552,0.01965332,15.725708,-19.619751,-47.564697,
8055034565337,-0.35035706,1.6690063,12.023621,-0.28240967,-0.056793213,0.025650024,15.725708,-19.619751,-47.564697,
8055039600737,-0.4111328,1.539978,12.159485,-0.28755188,-0.08970642,0.02520752,15.725708,-19.619751,-47.564697,
8055044636138,-0.51849365,1.3074799,12.280914,-0.28082275,-0.11785889,0.020355225,15.725708,-19.619751,-47.564697,
8055049671538,-0.5615845,1.1503448,12.345413,-0.26538086,-0.13275146,0.01651001,15.725708,-19.47937,-47.428894,
8055054706939,-0.6263733,1.0014191,12.260223,-0.24209595,-0.13124084,0.019866943,15.725708,-19.47937,-47.428894,
